=====measurements=====
|t|ch1|ch2|ch3|ch4|
14413,592,-10628,14708,0
14436,8,-10452,12368,0
14457,568,-12056,10492,0
14483,-100,-12712,10504,0
14500,96,-13756,9156,0
14525,-832,-13532,9516,0
14547,-292,-13596,9228,0
14570,-160,-13560,9132,0
14592,-2284,-10820,12460,0
14615,-460,-11396,11176,0
14639,828,-11368,11172,0
14660,896,-10300,12664,0
14681,252,-11428,12032,0
14705,-68,-7428,14516,0
14726,880,-7172,15352,0
14750,-728,-5992,15164,0
14773,-1348,-6016,15280,0
14797,456,-3040,16420,0
14815,12,-2140,16668,0
14843,-208,-2984,16300,0
14864,-96,-140,16460,0
14890,292,-544,16672,0
14905,-244,1080,16288,0
14931,12,1500,16508,0
14951,-2312,7788,17864,0
14976,7616,-4624,14548,0
15134,-3828,-5196,16136,0
15134,-732,-388,18412,0
15155,1732,-280,16548,0
15176,20,1260,16444,0
15201,-2040,-464,18712,0
15222,-2460,80,22088,0
15245,1144,1968,22140,0
15269,1860,-40,18972,0
15290,892,1932,18408,0
15312,932,3852,16732,0
15340,776,3044,14900,0
15356,-940,4548,14584,0
15381,-908,5056,11968,0
15403,-1292,6672,10760,0
15428,-940,11184,8772,0
15452,1160,11792,10528,0
15470,528,12080,10388,0
15491,368,12556,9336,0
15516,544,12776,10132,0
15537,1060,13588,12536,0
15561,2924,13344,11016,0
15585,1664,13448,6404,0
15607,436,14352,5224,0
15626,-3272,15484,5632,0
15651,-2732,15980,1936,0
15675,-564,15928,2660,0
15696,-232,16060,4124,0
15717,52,16056,3604,0
15744,288,16116,3236,0
15766,140,16572,1320,0
15786,176,17200,-1244,0
15807,36,16688,632,0
15831,-804,16776,2184,0
15852,2136,16096,2732,0
15877,100,16548,720,0
15900,140,15808,2292,0
15922,-1292,15148,4068,0
15942,932,14440,3036,0
15967,-252,13592,5496,0
15988,4992,9308,5924,0
16015,1572,8744,6860,0
16034,-7052,8748,10252,0
16057,2816,14684,5484,0
16077,-392,9736,13464,0
16102,524,4440,18948,0
16124,960,3648,19256,0
16147,-404,2140,16668,0
16169,880,1156,14944,0
16194,1524,1840,14604,0
16215,2408,700,23596,0
16237,-780,-1976,32767,0
16257,1900,180,11308,0
16282,2912,-208,17608,0
16303,3748,148,17124,0
16327,2720,-1364,17812,0
16350,2000,-680,21184,0
16371,5688,-1556,15884,0
16393,8232,-4404,16596,0
16420,10528,3312,14216,0
16437,8144,2136,13308,0
16462,8940,-4504,9972,0
16485,9176,-8,6684,0
16508,14876,-572,7996,0
16529,12372,3592,6596,0
16552,15764,3652,10168,0
16576,15492,2548,8736,0
16598,15212,-1180,3872,0
16620,12124,-2508,2412,0
16644,12756,-2456,1064,0
16663,14968,-2036,2704,0
16688,15012,876,316,0
16712,15576,1472,1568,0
16734,21328,2564,-884,0
16753,17200,-4700,24,0
16778,17448,-1996,-5112,0
16802,16832,-64,556,0
16827,16392,-160,276,0
16842,16320,-64,52,0
16868,16792,28,-2856,0
16892,16336,-184,932,0
16913,18660,-1292,-3668,0
16935,13260,-672,3136,0
16959,15708,3172,-1148,0
16977,19312,2280,-1120,0
17003,15596,-7624,4316,0
17027,16004,-336,2012,0
17048,16676,-624,2092,0
17068,16588,1952,-2004,0
17096,16296,-80,1160,0
17116,16336,-152,1200,0
17139,17168,188,-2956,0
17158,16360,-72,576,0
17184,16756,20,-208,0
17203,16748,-132,-328,0
17228,16736,-12,-124,0
17251,16420,-104,832,0
17269,16432,-72,640,0
17295,16632,-76,356,0
17318,16480,-124,868,0
17338,16300,-28,1248,0
17363,16440,-124,1048,0
17384,16452,-44,1000,0
17404,16488,-64,1184,0
17429,16572,-160,1064,0
17452,16392,-64,1176,0
17474,16408,-76,916,0
17495,16648,-40,864,0
17520,16436,-68,948,0
17542,16480,-32,980,0
17564,16408,-48,1272,0
17585,16424,-84,1060,0
17609,16428,-48,1212,0
17629,16000,-168,2268,0
17654,16416,-144,1448,0
17674,16460,-48,1408,0
17703,16484,-100,1376,0
17720,16380,-112,1556,0
